order_item_id;order_id;product_id;quantity;price_at_purchase
14270;3207;1612;10;912.62
6036;4175;1612;5;359.86
11773;4870;1612;8;63.82
4588;7165;1612;4;136.65
8922;12389;1612;6;903.13
18879;14594;1612;3;25.71
6210;14594;1612;5;282.47
1306;1365;1613;1;788.41
12369;2440;1613;9;841.43
4169;4572;1613;3;342.64
10650;8111;1613;8;552.98
11757;10589;1613;8;117.70
1556;13571;1613;2;75.07
978;4748;1614;1;367.75
6782;7419;1614;5;276.18
12124;11001;1614;9;939.72
5912;309;1615;4;990.93
6330;2958;1615;5;814.39
17440;5059;1615;2;16.17
6502;5059;1615;5;555.99
12965;5680;1615;9;987.64
17469;10740;1615;2;16.32
8344;10740;1615;6;802.84
4213;11518;1615;3;944.26
18478;11580;1615;3;22.98
5027;11580;1615;4;774.15
5751;12151;1615;4;319.95
17864;2986;1616;2;18.97
12825;2986;1616;9;332.20
13793;5191;1616;10;856.59
13922;6611;1616;10;527.04
13267;12092;1616;9;536.66
10079;2035;1617;7;985.83
17129;10162;1617;2;14.16
7081;10162;1617;5;561.65
10243;11437;1617;7;138.82
18692;11437;1617;3;24.38
670;13369;1617;1;109.90
3202;1547;1618;3;993.62
2201;4951;1618;2;959.22
8035;5332;1618;6;36.54
15129;5726;1618;1;0.88
4816;5726;1618;4;251.13
10427;6946;1618;7;427.78
9802;7201;1618;7;135.13
12201;9340;1618;9;830.76
11333;12208;1618;8;183.66
9620;14360;1618;7;237.96
1892;1544;1619;2;256.85
17910;5414;1619;2;19.28
8790;5414;1619;6;766.18
7314;6432;1619;5;801.39
8815;10196;1619;6;939.09
216;10284;1619;1;845.49
1950;13246;1619;2;203.27
17922;3039;1620;2;19.36
5576;3039;1620;4;769.74
6169;4545;1620;5;876.72
9272;5178;1620;7;348.03
12683;7538;1620;9;764.16
2149;10600;1620;2;297.39
11010;13444;1620;8;694.91
10562;3974;1621;8;940.93
11463;7638;1621;8;167.77
8105;7770;1621;6;968.80
1735;9866;1621;2;714.70
2810;10818;1621;2;200.02
6410;11658;1621;5;602.53
11777;14002;1621;8;632.23
13117;14133;1621;9;835.83
8778;6339;1622;6;332.57
4908;10679;1622;4;570.06
5929;12797;1622;4;630.20
17441;13829;1622;2;16.18
2516;13829;1622;2;290.77
2466;1258;1623;2;906.31
9297;8786;1623;7;848.90
12332;11509;1623;9;53.66
17170;2657;1624;2;14.45
11669;2657;1624;8;204.47
10536;3204;1624;8;68.33
10083;3533;1624;7;354.01
13318;3620;1624;9;447.79
18188;5279;1624;3;20.99
5524;5279;1624;4;511.56
8670;349;1625;6;415.31
8030;998;1625;6;715.26
6987;1074;1625;5;253.79
17679;1360;1625;2;17.71
1389;1360;1625;1;657.08
8931;2037;1625;6;685.97
1451;2297;1625;1;847.03
4957;6221;1625;4;573.40
13275;12563;1625;9;253.26
1220;12611;1625;1;558.67
2385;14816;1625;2;652.86
10440;3316;1626;8;400.43
4050;3891;1626;3;910.37
13925;6288;1626;10;887.07
12779;11773;1626;9;300.72
14864;12058;1626;10;928.90
9221;13660;1626;7;417.80
5896;2752;1627;4;182.43
7686;4711;1627;6;380.52
17766;4746;1627;2;18.31
7853;4746;1627;6;613.20
13317;5662;1627;9;835.55
11043;8369;1627;8;792.35
2746;8804;1627;2;609.71
3460;13054;1627;3;643.00
12210;637;1628;9;393.15
12609;1315;1628;9;804.18
18872;5816;1628;3;25.65
2510;5816;1628;2;417.43
17521;9167;1628;2;16.68
5312;9167;1628;4;245.68
18536;11712;1628;3;23.44
2145;11712;1628;2;355.43
14531;316;1629;10;98.28
1852;690;1629;2;813.06
9667;3221;1629;7;921.90
17940;3345;1629;2;19.46
14399;3345;1629;10;886.88
8582;4261;1629;6;831.62
8343;4605;1629;6;616.78
8588;7689;1629;6;513.15
1002;8956;1629;1;952.07
17537;6199;1630;2;16.77
8237;6199;1630;6;606.10
1253;9809;1630;1;193.25
4971;10803;1630;4;554.97
8896;1160;1631;6;667.16
10664;12727;1631;8;899.67
18860;13707;1631;3;25.60
1953;13707;1631;2;355.33
9616;13954;1631;7;211.18
713;2309;1632;1;832.71
17727;4424;1632;2;18.00
2269;4424;1632;2;879.17
19349;5301;1632;3;28.95
5945;5301;1632;4;943.45
7603;5535;1632;6;955.43
16968;6278;1632;2;13.13
4597;6278;1632;4;191.22
14026;7015;1632;10;177.81
3612;8722;1632;3;599.08
11421;14336;1632;8;454.80
14640;2291;1633;10;193.83
18130;2291;1633;3;20.67
8464;6548;1633;6;947.35
13901;6549;1633;10;577.26
83;13222;1633;1;871.23
1979;56;1634;2;486.81
17138;739;1634;2;14.21
3381;739;1634;3;374.31
2833;4770;1634;2;723.28
495;10205;1634;1;641.16
1110;10405;1634;1;852.44
19273;12685;1634;3;28.38
2375;12685;1634;2;893.34
9856;13384;1634;7;348.76
2057;14242;1634;2;977.15
6992;816;1635;5;988.83
9466;1235;1635;7;264.16
2207;1884;1635;2;122.98
7466;3833;1635;6;87.47
4035;5504;1635;3;757.15
9234;6100;1635;7;256.64
7217;7898;1635;5;758.20
4814;8973;1635;4;278.28
15036;9810;1635;1;0.19
3166;9810;1635;3;205.22
19684;11149;1635;4;31.17
14190;11149;1635;10;347.22
7482;525;1636;6;836.06
3917;2849;1636;3;612.73
8842;5669;1636;6;621.72
15140;9483;1636;1;0.96
10113;9483;1636;7;940.43
4915;9500;1636;4;126.59
17765;13450;1636;2;18.31
7933;13450;1636;6;636.38
19117;13816;1636;3;27.32
3299;13816;1636;3;442.89
12462;4959;1637;9;357.65
471;5226;1637;1;320.63
8939;6317;1637;6;897.05
5110;7145;1637;4;179.76
10285;8841;1637;7;62.12
3141;14139;1637;3;258.07
5324;14536;1637;4;301.16
14778;14716;1637;10;848.52
12977;519;1638;9;719.13
3728;2289;1638;3;462.66
7903;2353;1638;6;199.96
8453;8382;1638;6;781.07
2804;13485;1638;2;600.53
12202;13906;1638;9;262.22
6519;5378;1639;5;683.10
6063;5603;1639;5;256.28
5092;7852;1639;4;147.88
1620;7943;1639;2;512.13
3489;13409;1639;3;753.15
1366;61;1640;1;252.58
10441;3570;1640;8;557.47
8616;3861;1640;6;133.53
15032;4527;1640;1;0.17
9458;4527;1640;7;998.68
13609;7038;1640;10;829.52
13304;8899;1640;9;592.83
6769;9769;1640;5;251.04
5489;11104;1640;4;72.51
3492;13855;1640;3;641.81
5184;5832;1641;4;322.78
2798;11944;1641;2;246.99
12384;12227;1641;9;814.38
17342;4679;1642;2;15.54
13133;4679;1642;9;227.87
18741;5097;1642;3;24.66
11835;5097;1642;8;397.25
9036;6236;1642;7;984.50
18118;7148;1642;3;20.59
2940;7148;1642;3;529.71
292;9730;1642;1;955.23
6025;10585;1642;5;467.26
7033;10802;1642;5;795.36
18058;12933;1642;3;20.21
13319;12933;1642;9;81.08
18085;14034;1642;3;20.36
13345;14034;1642;9;479.74
14993;14938;1642;10;705.04
2185;1306;1643;2;732.25
6448;1800;1643;5;942.70
18431;4637;1643;3;22.73
6958;4637;1643;5;671.33
6584;5484;1643;5;926.55
5222;5756;1643;4;100.28
5670;7541;1643;4;888.49
11402;12069;1643;8;827.77
18976;12542;1643;3;26.42
12402;12542;1643;9;451.55
10082;1348;1644;7;980.55
2886;1882;1644;2;47.28
7875;1936;1644;6;385.86
7021;4111;1644;5;246.71
10111;4390;1644;7;156.50
4096;5936;1644;3;277.84
19549;5936;1644;4;30.20
2340;7738;1644;2;926.21
13954;9555;1644;10;231.33
7022;337;1645;5;367.07
2618;1523;1645;2;663.94
4742;2762;1645;4;459.45
1287;3042;1645;1;786.48
18070;10573;1645;3;20.30
9737;10573;1645;7;794.10
8147;12283;1645;6;908.73
3047;12540;1645;3;288.01
1470;13882;1645;1;33.31
6993;14749;1645;5;122.61
9943;5961;1646;7;522.79
8666;7108;1646;6;602.76
3616;8316;1646;3;797.65
18808;9063;1646;3;25.14
10736;9063;1646;8;81.87
12954;10705;1646;9;966.12
17687;10719;1646;2;17.79
2373;10719;1646;2;353.23
10526;1155;1647;8;945.29
7705;2505;1647;6;232.37
7918;5086;1647;6;114.20
13688;5194;1647;10;531.43
15019;5438;1647;1;0.09
2014;5438;1647;2;480.33
17505;10581;1647;2;16.54
13933;10581;1647;10;34.60
6975;11057;1647;5;534.04
9242;310;1648;7;159.76
5478;7067;1648;4;671.06
9550;1788;1649;7;384.69
9605;3753;1649;7;319.47
17450;6862;1649;2;16.24
10981;6862;1649;8;589.41
4117;9476;1649;3;116.96
1743;11038;1649;2;194.85
14435;11830;1649;10;991.16
3043;12111;1649;3;26.64
11062;12587;1649;8;683.97
18886;13897;1649;3;25.74
8572;13897;1649;6;837.37
11752;14239;1649;8;186.12
19653;14239;1649;4;30.95
6419;1078;1650;5;802.23
1364;5158;1650;1;98.78
3436;5708;1650;3;682.24
15142;6991;1650;1;1.00
13927;6991;1650;10;480.87
18271;7447;1650;3;21.58
9628;7447;1650;7;45.85
8611;7606;1650;6;35.63
3139;7716;1650;3;117.95
12560;9842;1650;9;48.98
7668;11666;1650;6;148.61
2100;13713;1650;2;343.40
14181;27;1651;10;121.28
18407;27;1651;3;22.57
1772;695;1651;2;891.55
13103;3311;1651;9;943.00
19147;4324;1651;3;27.53
12645;4324;1651;9;441.57
10212;5922;1651;7;307.22
12848;7651;1651;9;698.51
14546;7880;1651;10;989.46
753;8769;1651;1;963.40
6821;9377;1651;5;83.99
1209;10929;1651;1;833.44
3741;257;1652;3;354.18
4246;5885;1652;3;206.85
19752;5885;1652;4;31.61
3163;6957;1652;3;400.95
17798;10302;1652;2;18.53
12458;10302;1652;9;625.62
12078;10348;1652;9;354.41
2410;11026;1652;2;596.28
9660;41;1653;7;27.38
5780;3559;1653;4;611.67
12710;4394;1653;9;114.93
989;5902;1653;1;576.34
14723;9657;1653;10;158.26
18013;12259;1653;2;19.92
377;12259;1653;1;605.67
2320;12470;1653;2;315.36
9181;667;1654;7;786.75
4358;4445;1654;3;182.16
3291;5409;1654;3;847.84
10062;6861;1654;7;776.87
6654;9016;1654;5;34.43
19800;9845;1654;4;31.95
7326;9845;1654;5;608.26
12643;14053;1654;9;304.85
8705;385;1655;6;464.54
398;1127;1655;1;135.27
7986;4393;1655;6;435.44
12468;219;1656;9;837.43
5657;1318;1656;4;356.80
5141;1535;1656;4;317.63
8365;2157;1656;6;25.60
6929;5001;1656;5;568.78
3799;6886;1656;3;936.27
2298;8896;1656;2;374.72
1143;10191;1656;1;204.08
7450;10773;1656;5;170.55
14100;12825;1656;10;248.76
9501;13204;1656;7;53.74
4155;13679;1656;3;271.31
4094;14263;1656;3;469.21
424;14412;1656;1;138.66
19865;14412;1656;4;32.37
9479;446;1657;7;422.51
1450;627;1657;1;182.60
1474;1021;1657;1;101.87
1775;1097;1657;2;253.37
4823;3966;1657;4;466.92
13637;7104;1657;10;772.82
11322;12280;1657;8;154.11
18386;12280;1657;3;22.36
11750;14532;1657;8;530.45
18902;14602;1657;3;25.84
10225;14602;1657;7;845.60
8724;1706;1658;6;88.04
9523;3772;1658;7;972.64
6400;4321;1658;5;161.01
9041;4975;1658;7;218.56
5985;8220;1658;4;193.48
17925;8712;1658;2;19.39
6241;8712;1658;5;688.54
82;9748;1658;1;979.77
18534;9851;1658;3;23.42
984;9851;1658;1;766.30
19197;10368;1658;3;27.93
8541;10368;1658;6;507.63
12169;11298;1658;9;268.76
12283;14370;1658;9;811.38
716;2953;1659;1;96.75
17105;4217;1659;2;14.00
1255;4217;1659;1;435.25
5389;4781;1659;4;881.84
5841;6046;1659;4;313.27
462;9465;1659;1;24.58
7074;1469;1660;5;128.08
18814;1469;1660;3;25.20
4736;1857;1660;4;190.18
6028;2910;1660;5;87.11
6203;2945;1660;5;263.14
17241;4850;1660;2;14.88
4414;4850;1660;3;560.29
767;6617;1660;1;811.98
9671;9012;1660;7;56.38
8728;10923;1660;6;344.80
4361;13960;1660;3;589.35
3742;2804;1661;3;802.13
1340;3008;1661;1;940.26
8913;3644;1661;6;315.48
3504;5124;1661;3;953.39
9244;6040;1661;7;609.12
7334;7639;1661;5;443.26
10791;7804;1661;8;807.08
10108;10056;1661;7;392.89
15043;2956;1662;1;0.24
6990;2956;1662;5;460.09
18220;4802;1662;3;21.22
6325;4802;1662;5;306.18
4072;5871;1662;3;492.89
9217;7683;1662;7;819.12
7695;10380;1662;6;311.31
120;11852;1662;1;696.82
3318;14562;1662;3;371.06
1498;1922;1663;2;107.97
19844;1922;1663;4;32.24
1302;2854;1663;1;98.64
7925;3173;1663;6;313.35
5078;7073;1663;4;996.51
7850;7389;1663;6;668.30
8051;8596;1663;6;321.36
7706;13994;1663;6;83.19
7476;1244;1665;6;912.79
635;4145;1665;1;192.71
11630;4482;1665;8;533.10
13918;5796;1665;10;210.99
3989;7126;1665;3;972.87
125;7440;1665;1;170.56
11279;7818;1665;8;296.88
76;9791;1665;1;867.92
17028;10849;1665;2;13.54
10564;10849;1665;8;466.53
5347;11696;1665;4;566.08
13130;8476;1666;9;897.60
10248;10916;1666;7;894.18
832;3994;1667;1;880.00
13297;4078;1667;9;799.83
4584;4689;1667;4;309.57
2043;4728;1667;2;473.75
14293;6747;1667;10;590.83
13629;6787;1667;10;994.00
9364;7361;1667;7;710.70
9712;10669;1667;7;989.47
7128;12175;1667;5;191.25
18611;12175;1667;3;23.90
8120;5408;1668;6;480.04
5668;5685;1668;4;169.41
8003;7428;1668;6;835.13
4019;8249;1668;3;160.70
17705;8249;1668;2;17.89
2366;9412;1668;2;878.53
13140;13140;1668;9;901.63
7945;14705;1668;6;809.61
8691;2694;1669;6;998.02
11983;3035;1669;9;481.01
7363;5508;1669;5;85.55
2522;6095;1669;2;698.62
8287;11771;1669;6;362.42
2240;11930;1669;2;413.69
3278;8434;1670;3;971.10
13679;10122;1670;10;526.48
3761;10913;1670;3;834.04
10949;12398;1670;8;757.33
1779;12812;1670;2;591.46
13483;13263;1670;10;146.84
17494;13263;1670;2;16.48
11759;13695;1670;8;721.11
10822;14791;1670;8;786.16
4669;14992;1670;4;942.94
4087;2365;1671;3;780.09
8382;4159;1671;6;251.03
8406;4197;1671;6;167.77
19300;4197;1671;3;28.64
9467;5179;1671;7;360.43
18714;5420;1671;3;24.55
1061;5420;1671;1;483.14
12118;6538;1671;9;783.30
2393;8632;1671;2;102.48
12814;9663;1671;9;395.34
775;13207;1671;1;942.10
9652;5105;1672;7;967.56
8803;8138;1672;6;314.51
11734;10168;1672;8;707.18
13755;570;1673;10;141.33
4017;4543;1673;3;177.61
12657;13229;1673;9;677.37
2984;383;1674;3;804.33
11276;5641;1674;8;765.62
10790;11333;1674;8;937.88
18171;13311;1674;3;20.88
4826;13311;1674;4;240.72
5089;1381;1675;4;128.82
5667;2203;1675;4;935.93
11032;3098;1675;8;598.28
849;6476;1675;1;972.39
4435;6483;1675;3;56.72
2965;11803;1675;3;674.48
2118;12138;1675;2;348.09
6672;2129;1676;5;139.95
18612;2129;1676;3;23.91
2019;3852;1676;2;334.54
13630;7885;1676;10;501.83
10484;8338;1676;8;951.38
18621;9024;1676;3;23.95
10823;9024;1676;8;541.41
2498;9304;1676;2;676.63
2318;13059;1676;2;686.64
18025;14006;1676;2;19.97
3621;14006;1676;3;953.26
12104;3539;1677;9;331.92
9275;6062;1677;7;307.44
8925;7822;1677;6;688.89
8504;10971;1677;6;853.85
4395;14367;1677;3;837.01
5921;1545;1678;4;970.51
12120;2109;1678;9;145.08
7294;4058;1678;5;368.46
14842;5717;1678;10;103.69
19693;5717;1678;4;31.26
13543;6045;1678;10;868.25
5964;7821;1678;4;630.62
12311;10613;1678;9;594.12
17207;11031;1678;2;14.71
14884;11031;1678;10;277.07
8525;12180;1678;6;99.70
18832;12609;1678;3;25.32
244;12609;1678;1;445.57
1622;14164;1678;2;508.20
2617;1330;1679;2;390.03
5565;2349;1679;4;666.64
2160;2618;1679;2;82.40
11506;2892;1679;8;141.11
14536;3213;1679;10;288.58
2351;4910;1679;2;437.76
2660;4944;1679;2;684.44
14794;12636;1679;10;977.23
10649;1527;1680;8;620.92
12299;5569;1680;9;63.10
262;6530;1680;1;963.12
207;7399;1680;1;35.16
14313;8775;1680;10;85.65
9869;9249;1680;7;541.81
9841;10235;1680;7;882.77
14078;11779;1680;10;520.80
8831;12612;1680;6;368.33
1948;14101;1680;2;555.17
4744;1245;1681;4;847.33
14123;2607;1681;10;823.74
19000;8878;1681;3;26.61
5567;8878;1681;4;806.37
4161;10890;1681;3;423.13
4407;12706;1681;3;754.12
17024;7686;1682;2;13.53
2442;7686;1682;2;823.28
12334;8211;1682;9;503.10
444;9181;1682;1;39.69
12658;12145;1682;9;603.64
3661;13835;1682;3;662.25
5795;335;1683;4;552.03
12296;9022;1683;9;460.53
17774;12298;1683;2;18.34
3376;12298;1683;3;787.48
4837;2859;1684;4;291.62
15090;3648;1684;1;0.52
14946;3648;1684;10;787.80
18226;5206;1684;3;21.27
1645;5206;1684;2;233.76
17215;8424;1684;2;14.75
5823;8424;1684;4;565.61
17340;14889;1684;2;15.53
7958;14889;1684;6;754.30
12223;1969;1685;9;534.36
7854;8430;1685;6;117.83
4104;8606;1685;3;637.55
7975;980;1686;6;902.07
12980;1942;1686;9;693.09
1883;5516;1686;2;578.66
4936;7564;1686;4;821.40
13035;8828;1686;9;169.67
19065;9831;1686;3;26.98
11814;9831;1686;8;551.40
3548;10785;1686;3;350.66
7277;1311;1687;5;108.72
14380;2388;1687;10;130.02
12008;6069;1687;9;459.62
17330;6231;1687;2;15.47
361;6231;1687;1;983.63
11379;10814;1687;8;164.69
4737;13448;1687;4;907.26
11747;13613;1687;8;559.82
5226;479;1688;4;965.17
19628;6701;1688;4;30.73
6374;6701;1688;5;445.23
14277;7080;1688;10;987.07
17226;11495;1688;2;14.80
14188;11495;1688;10;844.54
3343;13587;1688;3;263.51
18716;2967;1689;3;24.56
9626;2967;1689;7;401.22
8548;3062;1689;6;126.28
4283;4418;1689;3;467.93
5870;5410;1689;4;464.60
4657;5722;1689;4;641.09
2702;6023;1689;2;717.76
8653;8080;1689;6;87.94
14515;8204;1689;10;185.23
5212;9940;1689;4;288.86
2356;10503;1689;2;678.06
4953;13371;1689;4;132.62
5299;679;1690;4;754.04
13171;1090;1690;9;382.61
19696;4032;1690;4;31.28
11624;4032;1690;8;933.00
12048;4725;1690;9;200.44
2875;10919;1690;2;104.02
5527;4346;1691;4;655.57
3880;13040;1691;3;729.59
8136;1309;1692;6;135.62
17706;1309;1692;2;17.89
18541;1905;1692;3;23.47
13000;1905;1692;9;682.12
3100;2183;1692;3;62.47
3230;3170;1692;3;182.05
536;3485;1692;1;144.47
3451;3542;1692;3;712.88
5283;3697;1692;4;338.09
9571;6192;1692;7;820.36
3785;8931;1692;3;348.29
12886;10273;1692;9;451.91
18252;10830;1692;3;21.47
8761;10830;1692;6;699.43
17760;11107;1692;2;18.29
7599;11107;1692;6;338.47
19992;11435;1692;4;33.16
555;11435;1692;1;720.37
17576;11677;1692;2;16.98
10266;11677;1692;7;229.71
17033;14795;1692;2;13.58
10860;14795;1692;8;252.91
11452;2557;1693;8;579.91
3829;5692;1693;3;118.04
5685;3153;1694;4;350.41
17059;7060;1694;2;13.72
2906;7060;1694;2;995.17
11632;8525;1694;8;160.30
3243;9055;1694;3;428.98
13648;10699;1694;10;468.69
10157;11481;1694;7;562.99
4214;12071;1694;3;155.07
12178;1826;1695;9;662.53
3445;4096;1695;3;304.16
2;7324;1695;1;955.86
18866;11487;1695;3;25.63
13296;11487;1695;9;312.28
8984;585;1697;7;172.38
7101;6119;1697;5;683.65
7673;7961;1697;6;128.53
3946;11136;1697;3;290.34
9285;12702;1697;7;526.98
9366;173;1698;7;128.29
6857;854;1698;5;306.65
6360;1434;1698;5;969.11
11277;2534;1698;8;178.15
1352;5229;1698;1;893.98
13647;8286;1698;10;809.64
8091;8509;1698;6;753.75
3660;8544;1698;3;352.35
5239;8773;1698;4;157.64
11250;9799;1698;8;883.80
7141;11755;1698;5;61.40
15010;13398;1698;1;0.05
636;13398;1698;1;149.19
922;14790;1698;1;944.32
3689;4163;1699;3;893.12
942;6318;1699;1;268.91
13577;7203;1699;10;920.98
8914;7432;1699;6;590.77
7825;8311;1699;6;454.65
12921;9156;1699;9;282.53
6969;11582;1699;5;418.78
19559;13991;1699;4;30.26
8977;13991;1699;7;411.69
4654;14122;1699;4;467.71
323;491;1700;1;82.97
7322;977;1700;5;71.37
7184;1663;1700;5;733.73
3118;2369;1700;3;209.94
19116;2369;1700;3;27.31
13176;7662;1700;9;284.71
19657;7692;1700;4;30.97
8513;7692;1700;6;993.72
6557;7832;1700;5;577.23
3740;8569;1700;3;304.90
10799;13402;1700;8;36.33
843;372;1701;1;696.56
18781;2306;1701;3;24.97
10695;2306;1701;8;729.28
16983;2589;1701;2;13.22
14859;2589;1701;10;561.47
2699;6891;1701;2;304.36
10128;10760;1701;7;211.56
8930;11906;1701;6;905.12
10493;14126;1701;8;764.56
2754;1975;1702;2;944.74
14578;2639;1702;10;912.20
14838;8134;1702;10;69.81
10541;9107;1702;8;266.12
10258;9451;1702;7;626.42
1586;11011;1702;2;787.44
6407;11571;1702;5;891.33
14441;13455;1702;10;914.67
17365;791;1703;2;15.69
2733;791;1703;2;743.40
14768;796;1703;10;674.09
2189;2106;1703;2;198.38
1924;2828;1703;2;400.87
18072;3821;1703;3;20.30
2562;3821;1703;2;248.11
8865;4514;1703;6;403.88
19853;13141;1703;4;32.29
3115;13141;1703;3;390.82
13802;13410;1703;10;687.59
9553;871;1704;7;652.52
6232;1010;1704;5;741.18
13587;7963;1704;10;119.86
18359;7963;1704;3;22.17
11919;11860;1704;8;204.43
6247;14679;1704;5;495.50
9472;2754;1705;7;932.07
9650;3532;1705;7;381.91
12023;3832;1705;9;245.61
9637;4256;1705;7;636.47
14552;5089;1705;10;856.74
13568;9504;1705;10;241.93
260;11284;1705;1;966.70
18963;13386;1705;3;26.30
14346;13386;1705;10;815.85
7550;916;1706;6;929.24
7956;1933;1706;6;715.39
17334;3122;1706;2;15.50
8975;3122;1706;7;230.40
9884;8078;1706;7;431.96
1480;10367;1706;2;868.72
912;693;1707;1;332.11
3839;1913;1707;3;297.13
13672;2295;1707;10;797.83
18134;5602;1707;3;20.69
7887;5602;1707;6;719.77
9623;7526;1707;7;626.06
10560;9131;1707;8;545.67
14060;9321;1707;10;151.96
17776;9321;1707;2;18.35
18925;10464;1707;3;25.99
7588;10464;1707;6;918.30
13426;10882;1707;9;948.15
12688;11195;1707;9;987.78
12721;14640;1707;9;648.43
18682;698;1708;3;24.33
8013;698;1708;6;898.36
18428;1396;1708;3;22.71
10045;1396;1708;7;58.36
876;2745;1708;1;585.95
3932;3314;1708;3;514.46
6101;4249;1708;5;426.72
10929;4626;1708;8;418.96
7905;11082;1708;6;164.43
2839;11222;1708;2;745.63
5690;12819;1708;4;510.93
19110;13077;1708;3;27.26
9106;13077;1708;7;831.17
2975;13976;1708;3;322.20
7957;14371;1708;6;276.24
10109;2771;1709;7;83.54
114;4310;1709;1;554.63
5574;5421;1709;4;600.45
1843;8884;1709;2;554.55
13729;9494;1709;10;744.92
3156;12081;1709;3;342.10
12573;1897;1710;9;665.41
18887;5295;1710;3;25.75
7007;5295;1710;5;453.14
17606;6330;1710;2;17.15
1873;6330;1710;2;185.11
9879;6603;1710;7;134.37
1618;7242;1710;2;295.99
17921;9440;1710;2;19.35
11629;9440;1710;8;346.15
8438;9864;1710;6;746.93
3184;11832;1710;3;541.63
2447;13841;1710;2;266.87
10425;2925;1711;7;909.56
13650;3430;1711;10;935.48
14639;6264;1711;10;824.49
5353;6331;1711;4;177.48
5165;8192;1711;4;381.21
3052;8855;1711;3;190.97
2607;6664;1712;2;627.60
18897;10809;1712;3;25.82
6126;10809;1712;5;932.35
11517;11306;1712;8;332.56
7826;13318;1712;6;977.53
15103;1816;1713;1;0.64
14016;1816;1713;10;697.29
3885;2199;1713;3;822.55
18416;2724;1713;3;22.61
11357;2724;1713;8;694.77
9372;3756;1713;7;601.33
7895;4722;1713;6;416.31
10864;4859;1713;8;983.95
5722;10173;1713;4;337.71
15091;12352;1713;1;0.54
14943;12352;1713;10;703.36
4125;14092;1713;3;839.71
5214;1598;1714;4;517.87
4090;1892;1714;3;696.79
5771;4017;1714;4;797.97
19352;6794;1714;3;28.96
4893;6794;1714;4;997.46
11065;11268;1714;8;862.90
2934;11892;1714;2;291.37
3198;14831;1714;3;750.28
18575;14921;1714;3;23.66
2535;14921;1714;2;83.96
3721;959;1715;3;660.51
8967;1995;1715;7;704.31
19554;4212;1715;4;30.22
3038;4212;1715;3;818.97
11710;8935;1715;8;528.19
19207;9062;1715;3;28.00
14066;9062;1715;10;427.51
11791;9147;1715;8;602.18
6254;979;1716;5;805.70
12450;2201;1716;9;922.71
12897;5223;1716;9;340.93
1256;7583;1716;1;748.56
7055;10453;1716;5;165.70
14256;11609;1716;10;140.18
9465;12249;1716;7;946.88
11654;2007;1717;8;365.88
5539;6385;1717;4;371.35
15028;8682;1717;1;0.16
4217;8682;1717;3;183.10
14075;9240;1717;10;425.15
6846;9645;1717;5;103.28
15772;11597;1717;1;5.00
13695;11597;1717;10;789.78
14687;14771;1717;10;340.79
14034;502;1718;10;127.38
3889;1362;1718;3;720.78
3995;1549;1718;3;507.27
479;1660;1718;1;372.86
11371;2865;1718;8;818.26
10341;4674;1718;7;487.58
4411;6030;1718;3;550.32
12527;7196;1718;9;22.55
6870;9572;1718;5;311.04
13993;10134;1718;10;780.33
3755;10403;1718;3;640.81
5872;354;1719;4;491.54
9094;1481;1719;7;139.90
18603;2018;1719;3;23.88
10477;2018;1719;8;604.50
19702;3357;1719;4;31.31
1722;3357;1719;2;324.36
1830;4792;1719;2;727.78
14861;6461;1719;10;151.84
4539;6518;1719;4;855.84
5294;12119;1719;4;51.42
5878;14120;1719;4;68.68
12337;2153;1720;9;702.61
4946;2403;1720;4;652.85
4767;2532;1720;4;739.08
7717;3882;1720;6;843.47
9602;6106;1720;7;878.01
6022;7105;1720;5;791.20
8326;11627;1720;6;981.77
14591;12667;1720;10;376.67
2854;12985;1720;2;911.12
12616;5094;1721;9;499.11
2714;245;1722;2;132.79
18942;245;1722;3;26.13
11682;1662;1722;8;512.45
10906;2171;1722;8;918.14
6129;6202;1722;5;898.50
615;9516;1722;1;205.42
5287;11343;1722;4;352.90
12588;12681;1722;9;318.36
4548;1289;1723;4;753.26
9938;4990;1723;7;463.75
3046;11469;1723;3;647.32
5099;2707;1724;4;853.33
18767;3128;1724;3;24.85
6013;3128;1724;5;648.82
4800;6905;1724;4;205.57
5202;8342;1724;4;949.77
3988;8600;1724;3;22.93
